individualID,specimenID,specimenIdSource,organ,tissue,BrodmannArea,sampleStatus,tissueWeight,tissueVolume,nucleicAcidSource,cellType,fastingState,isPostMortem,samplingAge,individualIdSource,species,sex,genotype,genotypeBackground,room,litter,matingID,dateBirth,dateDeath,treatmentType,Climb_Identifier,ExternalIdentifier,StockNumber,OfficialName,modelSystemName,CurrentLocationPath,MaterialOrigin,AnimalStatus,ExitReason,PhysicalMarker,Generation,AnimalMatingStatus,Comments,jobNumber,Microchip Number,Diet,Birth ID,brainWeight,animalWeight,modelCommonName
18472,18472,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_noncarrier; TREM2R47H_noncarrier,C57BL6J,JAX_MGL373,rmo159,20632,4/4/2017,4/30/2019,,18472,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort K,289670201,6%,,0.45,32.78,LOAD1
18472,18472rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,APOE4_noncarrier; TREM2R47H_noncarrier,C57BL6J,JAX_MGL373,rmo159,20632,4/4/2017,4/30/2019,,18472,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort K,289670201,6%,,0.45,32.78,LOAD1
23412,23412,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_noncarrier,C57BL6J,JAX_MGL373,rmo177,20631,4/24/2017,4/30/2019,,23412,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort K,289461859,6%,,0.45,35.45,LOAD1
23412,23412rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_noncarrier,C57BL6J,JAX_MGL373,rmo177,20631,4/24/2017,4/30/2019,,23412,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort K,289461859,6%,,0.45,35.45,LOAD1
23414,23414,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_noncarrier,C57BL6J,JAX_MGL373,rmo177,20631,4/23/2017,4/30/2019,,23414,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort K,289453826,6%,,0.45,40.11,LOAD1
23414,23414rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_noncarrier,C57BL6J,JAX_MGL373,rmo177,20631,4/23/2017,4/30/2019,,23414,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort K,289453826,6%,,0.45,40.11,LOAD1
18466,18466,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_noncarrier,C57BL6J,JAX_MGL373,rmo150,20629,3/30/2017,4/30/2019,,18466,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort K,289511257,6%,,0.48,38.43,LOAD1
18464,18464,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_noncarrier,C57BL6J,JAX_MGL373,rmo167,20523,3/30/2017,4/30/2019,,18464,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,JAX APOE4/Trem2 Cohort K,289535217,6%,,0.46,36.39,LOAD1
20879,20879,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo142,20522,3/26/2017,4/30/2019,,20879,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,JAX APOE4/Trem2 Cohort K,289613728,6%,,0.42,25.15,Trem2R47H
20879,20879rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,female,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo142,20522,3/26/2017,4/30/2019,,20879,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,JAX APOE4/Trem2 Cohort K,289613728,6%,,0.42,25.15,Trem2R47H
20875,20875,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo142,20522,3/26/2017,4/30/2019,,20875,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,JAX APOE4/Trem2 Cohort K,289715371,6%,,0.44,28.13,Trem2R47H
20875,20875rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,female,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo142,20522,3/26/2017,4/30/2019,,20875,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,JAX APOE4/Trem2 Cohort K,289715371,6%,,0.44,28.13,Trem2R47H
20817,20817,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo120,20631,3/13/2017,4/30/2019,,20817,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort K,289592594,6%,,0.48,32.87,LOAD1
20817,20817rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,female,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo120,20631,3/13/2017,4/30/2019,,20817,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort K,289592594,6%,,0.48,32.87,LOAD1
23191,23191,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo176,20525,4/18/2017,4/30/2019,,23191,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,JAX APOE4/Trem2 Cohort K,289670798,6%,,0.44,32.22,Trem2R47H
23165,23165,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo166,20525,4/15/2017,4/30/2019,,23165,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,JAX APOE4/Trem2 Cohort K,289523539,6%,,0.46,26.44,Trem2R47H
18498,18498,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo165,20524,3/26/2017,4/30/2019,,18498,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,JAX APOE4/Trem2 Cohort K,288843115,6%,,0.45,25.35,Trem2R47H
26334,26334,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo264,20697,6/14/2017,7/2/2019,,26334,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort L,289666601,6%,,0.45,41.44,Trem2R47H
26334,26334rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo264,20697,6/14/2017,7/2/2019,,26334,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort L,289666601,6%,,0.45,41.44,Trem2R47H
26346,26346,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo265,20698,6/14/2017,7/2/2019,,26346,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F3,Virgin,,JAX APOE4/Trem2 Cohort L,289564324,6%,,0.41,34.63,Trem2R47H
26346,26346rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo265,20698,6/14/2017,7/2/2019,,26346,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F3,Virgin,,JAX APOE4/Trem2 Cohort L,289564324,6%,,0.41,34.63,Trem2R47H
26347,26347,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo265,20698,6/14/2017,7/2/2019,,26347,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F3,Virgin,,JAX APOE4/Trem2 Cohort L,289498367,6%,,0.44,41.12,Trem2R47H
26347,26347rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo265,20698,6/14/2017,7/2/2019,,26347,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F3,Virgin,,JAX APOE4/Trem2 Cohort L,289498367,6%,,0.44,41.12,Trem2R47H
26330,26330,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo264,20697,6/14/2017,7/2/2019,,26330,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort L,289585065,6%,,0.41,38.06,Trem2R47H
26330,26330rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo264,20697,6/14/2017,7/2/2019,,26330,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort L,289585065,6%,,0.41,38.06,Trem2R47H
26339,26339,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo265,20698,6/14/2017,7/2/2019,,26339,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F3,Virgin,,JAX APOE4/Trem2 Cohort L,289486352,6%,,0.4,35.63,Trem2R47H
26339,26339rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo265,20698,6/14/2017,7/2/2019,,26339,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F3,Virgin,,JAX APOE4/Trem2 Cohort L,289486352,6%,,0.4,35.63,Trem2R47H
26332,26332,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo264,20697,6/14/2017,7/2/2019,,26332,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort L,289588553,6%,,0.41,32.62,Trem2R47H
26332,26332rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo264,20697,6/14/2017,7/2/2019,,26332,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort L,289588553,6%,,0.41,32.62,Trem2R47H
26331,26331,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo264,20697,6/14/2017,7/2/2019,,26331,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort L,289515357,6%,,0.44,33.91,Trem2R47H
26344,26344,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo265,20698,6/14/2017,7/2/2019,,26344,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F3,Virgin,,JAX APOE4/Trem2 Cohort L,289473763,6%,,0.45,40.5,Trem2R47H
26345,26345,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo265,20698,6/14/2017,7/2/2019,,26345,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F3,Virgin,,JAX APOE4/Trem2 Cohort L,289563852,6%,,0.46,33.6,Trem2R47H
26340,26340,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo265,20698,6/14/2017,7/2/2019,,26340,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F3,Virgin,,JAX APOE4/Trem2 Cohort L,289453975,6%,,0.43,34.89,Trem2R47H
26341,26341,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo265,20698,6/14/2017,7/2/2019,,26341,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F3,Virgin,,JAX APOE4/Trem2 Cohort L,289522941,6%,,0.43,45.02,Trem2R47H
26343,26343,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo265,20698,6/14/2017,7/2/2019,,26343,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F3,Virgin,,JAX APOE4/Trem2 Cohort L,289621475,6%,,0.44,51.24,Trem2R47H
26342,26342,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo265,20698,6/14/2017,7/2/2019,,26342,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F3,Virgin,,JAX APOE4/Trem2 Cohort L,289568228,6%,,0.44,27.81,Trem2R47H
26318,26318,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo264,20697,6/14/2017,7/2/2019,,26318,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort L,289712002,6%,,0.43,35.36,Trem2R47H
26318,26318rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,female,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo264,20697,6/14/2017,7/2/2019,,26318,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort L,289712002,6%,,0.43,35.36,Trem2R47H
26313,26313,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo263,20617,6/13/2017,7/2/2019,,26313,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort L,289661996,6%,,0.45,25.26,Trem2R47H
26313,26313rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,female,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo263,20617,6/13/2017,7/2/2019,,26313,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort L,289661996,6%,,0.45,25.26,Trem2R47H
26305,26305,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo262,20615,6/14/2017,7/2/2019,,26305,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort L,289711655,6%,,0.46,28.67,Trem2R47H
26305,26305rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,female,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo262,20615,6/14/2017,7/2/2019,,26305,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort L,289711655,6%,,0.46,28.67,Trem2R47H
26321,26321,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo264,20697,6/14/2017,7/2/2019,,26321,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort L,289511067,6%,,0.42,24.01,Trem2R47H
26336,26336,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo265,20698,6/14/2017,7/2/2019,,26336,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F3,Virgin,,JAX APOE4/Trem2 Cohort L,289589143,6%,,0.46,26.02,Trem2R47H
26338,26338,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo265,20698,6/14/2017,7/2/2019,,26338,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F3,Virgin,,JAX APOE4/Trem2 Cohort L,289699766,6%,,0.46,29.95,Trem2R47H
26335,26335,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo265,20698,6/14/2017,7/2/2019,,26335,,27918,C57BL/6J-Trem2em1Adiuj/J,Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F3,Virgin,,JAX APOE4/Trem2 Cohort L,289465984,6%,,0.42,28.58,Trem2R47H
20822,20822,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo120,20631,3/13/2017,4/2/2019,,20822,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F2,Virgin,,JAX APOE4/Trem2 Cohort J,289712004,6%,,0.48,26.58,LOAD1
20822,20822rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo120,20631,3/13/2017,4/2/2019,,20822,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F2,Virgin,,JAX APOE4/Trem2 Cohort J,289712004,6%,,0.48,26.58,LOAD1
20440,20440,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo108,20525,3/4/2017,4/2/2019,,20440,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,JAX APOE4/Trem2 Cohort J,288834783,6%,,0.5,38.02,LOAD1
20440,20440rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo108,20525,3/4/2017,4/2/2019,,20440,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,JAX APOE4/Trem2 Cohort J,288834783,6%,,0.5,38.02,LOAD1
20804,20804,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo116,20629,3/11/2017,4/2/2019,,20804,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F2,Virgin,,JAX APOE4/Trem2 Cohort J,289453330,6%,,0.49,29.84,LOAD1
20804,20804rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,female,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo116,20629,3/11/2017,4/2/2019,,20804,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F2,Virgin,,JAX APOE4/Trem2 Cohort J,289453330,6%,,0.49,29.84,LOAD1
20810,20810,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,APOE4_heterozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo119,20630,3/10/2017,4/2/2019,,20810,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F2,Virgin,,JAX APOE4/Trem2 Cohort J,289547539,6%,,0.48,32.68,LOAD1
20810,20810rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,female,APOE4_heterozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo119,20630,3/10/2017,4/2/2019,,20810,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F2,Virgin,,JAX APOE4/Trem2 Cohort J,289547539,6%,,0.48,32.68,LOAD1
20443,20443,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo114,20628,3/8/2017,4/2/2019,,20443,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F2,Virgin,,JAX APOE4/Trem2 Cohort J,289498610,6%,,0.45,26.43,LOAD1
20443,20443rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,female,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo114,20628,3/8/2017,4/2/2019,,20443,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F2,Virgin,,JAX APOE4/Trem2 Cohort J,289498610,6%,,0.45,26.43,LOAD1
20456,20456,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,APOE4_homozygous; TREM2R47H_heterozygous,C57BL6J,JAX_MGL373,rmo106,20630,3/4/2017,4/2/2019,,20456,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F2,Virgin,,JAX APOE4/Trem2 Cohort J,288806712,6%,,0.5,42.24,LOAD1
20456,20456rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,female,APOE4_homozygous; TREM2R47H_heterozygous,C57BL6J,JAX_MGL373,rmo106,20630,3/4/2017,4/2/2019,,20456,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F2,Virgin,,JAX APOE4/Trem2 Cohort J,288806712,6%,,0.5,42.24,LOAD1
23110,23110,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo158,20633,4/7/2017,4/30/2019,,23110,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort K,289633517,6%,,0.47,28.19,LOAD1
23110,23110rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,female,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo158,20633,4/7/2017,4/30/2019,,23110,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N2F2,Virgin,,JAX APOE4/Trem2 Cohort K,289633517,6%,,0.47,28.19,LOAD1
23156,23156,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo173,20526,4/17/2017,4/30/2019,,23156,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,JAX APOE4/Trem2 Cohort K,289662898,6%,,0.43,39.25,LOAD1
